abbrev,Codigo,Subject_area,Scopus_ID,Author_name
COMP,1702,Artificial Intelligence,24832026300,Pomares Quimbaya Alexandra 
SOCI,3309,Library and Information Sciences,24832026300,Pomares Quimbaya Alexandra 
ENGI,2209,Industrial and Manufacturing Engineering,24832026300,Pomares Quimbaya Alexandra 
MEDI,2719,Health Policy,24832026300,Pomares Quimbaya Alexandra 
COMP,1709,Human-Computer Interaction,24832026300,Pomares Quimbaya Alexandra 
MEDI,2700,Medicine (all),24832026300,Pomares Quimbaya Alexandra 
COMP,1700,Computer Science (all),24832026300,Pomares Quimbaya Alexandra 
COMP,1704,Computer Graphics and Computer-Aided Design,24832026300,Pomares Quimbaya Alexandra 
COMP,1704,Computer Graphics and Computer-Aided Design,57212998692,Carlos Andres Parra Acevedo
DECI,1803,Management Science and Operations Research,57212998692,Carlos Andres Parra Acevedo
BUSI,1400,"Business, Management and Accounting (all)",57212998692,Carlos Andres Parra Acevedo
MATH,2614,Theoretical Computer Science,57212998692,Carlos Andres Parra Acevedo
SOCI,3304,Education,57212998692,Carlos Andres Parra Acevedo
COMP,1709,Human-Computer Interaction,57212998692,Carlos Andres Parra Acevedo
BIOC,1313,Molecular Medicine,57212998692,Carlos Andres Parra Acevedo
ENER,2102,Energy Engineering and Power Technology,57212998692,Carlos Andres Parra Acevedo
COMP,1712,Software,57212998692,Carlos Andres Parra Acevedo
AGRI,1108,Horticulture,57212998692,Carlos Andres Parra Acevedo
MEDI,2718,Health Informatics,57212998692,Carlos Andres Parra Acevedo
COMP,1700,Computer Science (all),57212998692,Carlos Andres Parra Acevedo
COMP,1707,Computer Vision and Pattern Recognition,57212998692,Carlos Andres Parra Acevedo
DECI,1801,Decision Sciences (miscellaneous),57212998692,Carlos Andres Parra Acevedo
MATH,2600,Mathematics (all),57212998692,Carlos Andres Parra Acevedo
COMP,1701,Computer Science (miscellaneous),57212998692,Carlos Andres Parra Acevedo
COMP,1711,Signal Processing,57212998692,Carlos Andres Parra Acevedo
BIOC,1305,Biotechnology,57212998692,Carlos Andres Parra Acevedo
AGRI,1107,Forestry,57212998692,Carlos Andres Parra Acevedo
BUSI,1404,Management Information Systems,57212998692,Carlos Andres Parra Acevedo
ENGI,2207,Control and Systems Engineering,57212998692,Carlos Andres Parra Acevedo
COMP,1702,Artificial Intelligence,57212998692,Carlos Andres Parra Acevedo
CENG,1508,Process Chemistry and Technology,57212998692,Carlos Andres Parra Acevedo
ENGI,2209,Industrial and Manufacturing Engineering,57212998692,Carlos Andres Parra Acevedo
ENGI,2202,Aerospace Engineering,57212998692,Carlos Andres Parra Acevedo
BIOC,1303,Biochemistry,57212998692,Carlos Andres Parra Acevedo
PHYS,3105,Instrumentation,57212998692,Carlos Andres Parra Acevedo
DECI,1802,Information Systems and Management,57212998692,Carlos Andres Parra Acevedo
ENGI,2200,Engineering (all),57212998692,Carlos Andres Parra Acevedo
COMP,1708,Hardware and Architecture,57212998692,Carlos Andres Parra Acevedo
COMP,1703,Computational Theory and Mathematics,57212998692,Carlos Andres Parra Acevedo
MATH,2606,Control and Optimization,57212998692,Carlos Andres Parra Acevedo
ENGI,2210,Mechanical Engineering,57212998692,Carlos Andres Parra Acevedo
AGRI,1102,Agronomy and Crop Science,57212998692,Carlos Andres Parra Acevedo
COMP,1706,Computer Science Applications,57212998692,Carlos Andres Parra Acevedo
MATH,2601,Mathematics (miscellaneous),57212998692,Carlos Andres Parra Acevedo
BUSI,1403,Business and International Management,57212998692,Carlos Andres Parra Acevedo
ENGI,2208,Electrical and Electronic Engineering,57212998692,Carlos Andres Parra Acevedo
MATH,2611,Modeling and Simulation,57212998692,Carlos Andres Parra Acevedo
BIOC,1304,Biophysics,57212998692,Carlos Andres Parra Acevedo
COMP,1710,Information Systems,57212998692,Carlos Andres Parra Acevedo
COMP,1705,Computer Networks and Communications,57212998692,Carlos Andres Parra Acevedo
MATE,2500,Materials Science (all),57212998692,Carlos Andres Parra Acevedo
ENGI,2201,Engineering (miscellaneous),57212998692,Carlos Andres Parra Acevedo
BUSI,1408,Strategy and Management,57212998692,Carlos Andres Parra Acevedo
CENG,1507,Fluid Flow and Transfer Processes,57212998692,Carlos Andres Parra Acevedo
SOCI,3313,Transportation,20436581100,"Burbano Valente, Johanna"
PSYC,3200,Psychology (all),20436581100,"Burbano Valente, Johanna"
ENVI,2310,Pollution,20436581100,"Burbano Valente, Johanna"
SOCI,3311,Safety Research,20436581100,"Burbano Valente, Johanna"
MEDI,2719,Health Policy,20436581100,"Burbano Valente, Johanna"
SOCI,3318,Gender Studies,20436581100,"Burbano Valente, Johanna"
SOCI,3308,Law,20436581100,"Burbano Valente, Johanna"
MEDI,2739,"Public Health, Environmental and Occupational Health",20436581100,"Burbano Valente, Johanna"
ENGI,2213,"Safety, Risk, Reliability and Quality",20436581100,"Burbano Valente, Johanna"
SOCI,3305,"Geography, Planning and Development",20436581100,"Burbano Valente, Johanna"
CHEM,1604,Inorganic Chemistry,7103099833,"Duran Echeverry, Alicia Del Socorro"
BIOC,1312,Molecular Biology,7103099833,"Duran Echeverry, Alicia Del Socorro"
PHYS,3105,Instrumentation,7103099833,"Duran Echeverry, Alicia Del Socorro"
ENGI,2210,Mechanical Engineering,7103099833,"Duran Echeverry, Alicia Del Socorro"
BIOC,1305,Biotechnology,7103099833,"Duran Echeverry, Alicia Del Socorro"
MEDI,2700,Medicine (all),7103099833,"Duran Echeverry, Alicia Del Socorro"
CENG,1503,Catalysis,7103099833,"Duran Echeverry, Alicia Del Socorro"
ENER,2103,Fuel Technology,7103099833,"Duran Echeverry, Alicia Del Socorro"
CHEM,1607,Spectroscopy,7103099833,"Duran Echeverry, Alicia Del Socorro"
MATE,2502,Biomaterials,7103099833,"Duran Echeverry, Alicia Del Socorro"
CHEM,1603,Electrochemistry,7103099833,"Duran Echeverry, Alicia Del Socorro"
CENG,1506,Filtration and Separation,7103099833,"Duran Echeverry, Alicia Del Socorro"
CHEM,1606,Physical and Theoretical Chemistry,7103099833,"Duran Echeverry, Alicia Del Socorro"
ENGI,2200,Engineering (all),7103099833,"Duran Echeverry, Alicia Del Socorro"
ENGI,2204,Biomedical Engineering,7103099833,"Duran Echeverry, Alicia Del Socorro"
MATE,2506,Metals and Alloys,7103099833,"Duran Echeverry, Alicia Del Socorro"
MATE,2504,"Electronic, Optical and Magnetic Materials",7103099833,"Duran Echeverry, Alicia Del Socorro"
MATH,2604,Applied Mathematics,7103099833,"Duran Echeverry, Alicia Del Socorro"
CENG,1502,Bioengineering,7103099833,"Duran Echeverry, Alicia Del Socorro"
BIOC,1304,Biophysics,7103099833,"Duran Echeverry, Alicia Del Socorro"
MATE,2505,Materials Chemistry,7103099833,"Duran Echeverry, Alicia Del Socorro"
CHEM,1602,Analytical Chemistry,7103099833,"Duran Echeverry, Alicia Del Socorro"
ENGI,2211,Mechanics of Materials,7103099833,"Duran Echeverry, Alicia Del Socorro"
CENG,1508,Process Chemistry and Technology,7103099833,"Duran Echeverry, Alicia Del Socorro"
ENGI,2208,Electrical and Electronic Engineering,7103099833,"Duran Echeverry, Alicia Del Socorro"
MATE,2503,Ceramics and Composites,7103099833,"Duran Echeverry, Alicia Del Socorro"
MATE,2507,Polymers and Plastics,7103099833,"Duran Echeverry, Alicia Del Socorro"
PSYC,3200,Psychology (all),7103099833,"Duran Echeverry, Alicia Del Socorro"
CENG,1501,Chemical Engineering (miscellaneous),7103099833,"Duran Echeverry, Alicia Del Socorro"
BIOC,1303,Biochemistry,7103099833,"Duran Echeverry, Alicia Del Socorro"
COMP,1706,Computer Science Applications,7103099833,"Duran Echeverry, Alicia Del Socorro"
ENER,2101,Energy (miscellaneous),7103099833,"Duran Echeverry, Alicia Del Socorro"
CHEM,1605,Organic Chemistry,7103099833,"Duran Echeverry, Alicia Del Socorro"
PHYS,3104,Condensed Matter Physics,7103099833,"Duran Echeverry, Alicia Del Socorro"
ENER,2105,"Renewable Energy, Sustainability and the Environment",7103099833,"Duran Echeverry, Alicia Del Socorro"
ENGI,2209,Industrial and Manufacturing Engineering,7103099833,"Duran Echeverry, Alicia Del Socorro"
MATE,2501,Materials Science (miscellaneous),7103099833,"Duran Echeverry, Alicia Del Socorro"
CENG,1500,Chemical Engineering (all),7103099833,"Duran Echeverry, Alicia Del Socorro"
CHEM,1601,Chemistry (miscellaneous),7103099833,"Duran Echeverry, Alicia Del Socorro"
MATE,2500,Materials Science (all),7103099833,"Duran Echeverry, Alicia Del Socorro"
ENER,2102,Energy Engineering and Power Technology,7103099833,"Duran Echeverry, Alicia Del Socorro"
PHYS,3107,"Atomic and Molecular Physics, and Optics",7103099833,"Duran Echeverry, Alicia Del Socorro"
PSYC,3201,Psychology (miscellaneous),7103099833,"Duran Echeverry, Alicia Del Socorro"
MATE,2508,"Surfaces, Coatings and Films",7103099833,"Duran Echeverry, Alicia Del Socorro"
PHYS,3110,Surfaces and Interfaces,7103099833,"Duran Echeverry, Alicia Del Socorro"
CHEM,1600,Chemistry (all),7103099833,"Duran Echeverry, Alicia Del Socorro"
PHYS,3100,Physics and Astronomy (all),7103099833,"Duran Echeverry, Alicia Del Socorro"
COMP,1705,Computer Networks and Communications,7103099833,"Duran Echeverry, Alicia Del Socorro"
CENG,1507,Fluid Flow and Transfer Processes,7103099833,"Duran Echeverry, Alicia Del Socorro"
ENVI,2300,Environmental Science (all),7103099833,"Duran Echeverry, Alicia Del Socorro"
PSYC,3200,Psychology (all),57226563089,"Escobar Altare, Andrea Paola"
PSYC,3200,Psychology (all),57215079697,"Escobar Altare, Andrea Paola"
SOCI,3304,Education,57216526998,"Escobar Altare, Andrea Paola"
ARTS,1208,Literature and Literary Theory,57216526998,"Escobar Altare, Andrea Paola"
PSYC,3207,Social Psychology,57216526998,"Escobar Altare, Andrea Paola"
PSYC,3200,Psychology (all),24462330500,"Santacoloma Giraldo, Andres"
MEDI,2701,Medicine (miscellaneous),13403648000,"Garcia Padilla, Dennys del Rocio"
PSYC,3200,Psychology (all),56491243500,"Rubio Leon, Diana Carolina"
MEDI,2719,Health Policy,56491243500,"Rubio Leon, Diana Carolina"
MEDI,2713,Epidemiology,56491243500,"Rubio Leon, Diana Carolina"
MEDI,2739,"Public Health, Environmental and Occupational Health",56491243500,"Rubio Leon, Diana Carolina"
HEAL,3605,Health Information Management,56491243500,"Rubio Leon, Diana Carolina"
MEDI,2730,Oncology,56491243500,"Rubio Leon, Diana Carolina"
BUSI,1401,"Business, Management and Accounting (miscellaneous)",20436488200,"Pulido Martinez, Hernan Camilo"
PSYC,3202,Applied Psychology,20436488200,"Pulido Martinez, Hernan Camilo"
PSYC,3200,Psychology (all),20436488200,"Pulido Martinez, Hernan Camilo"
BUSI,1403,Business and International Management,20436488200,"Pulido Martinez, Hernan Camilo"
ECON,2000,"Economics, Econometrics and Finance (all)",20436488200,"Pulido Martinez, Hernan Camilo"
ARTS,1200,Arts and Humanities (all),20436488200,"Pulido Martinez, Hernan Camilo"
SOCI,3300,Social Sciences (all),20436488200,"Pulido Martinez, Hernan Camilo"
PSYC,3207,Social Psychology,20436488200,"Pulido Martinez, Hernan Camilo"
BUSI,1408,Strategy and Management,20436488200,"Pulido Martinez, Hernan Camilo"
ARTS,1211,Philosophy,20436488200,"Pulido Martinez, Hernan Camilo"
SOCI,3320,Political Science and International Relations,57226445944,"Giovanni Aguilar, Irene"
PSYC,3200,Psychology (all),57287763700,"Giovanni Aguilar, Irene"
SOCI,3303,Development,57192414185,"Collazos Aldana, Jaime"
SOCI,3314,Anthropology,57192414185,"Collazos Aldana, Jaime"
BUSI,1406,Marketing,57192414185,"Collazos Aldana, Jaime"
ARTS,1208,Literature and Literary Theory,57192414185,"Collazos Aldana, Jaime"
BUSI,1405,Management of Technology and Innovation,57192414185,"Collazos Aldana, Jaime"
SOCI,3320,Political Science and International Relations,57192414185,"Collazos Aldana, Jaime"
ECON,2003,Finance,57192414185,"Collazos Aldana, Jaime"
ARTS,1202,History,57192414185,"Collazos Aldana, Jaime"
ECON,2002,Economics and Econometrics,57192414185,"Collazos Aldana, Jaime"
MULT,1000,Multidisciplinary,57192414185,"Collazos Aldana, Jaime"
MEDI,2738,Psychiatry and Mental Health,57192414185,"Collazos Aldana, Jaime"
SOCI,3312,Sociology and Political Science,57192414185,"Collazos Aldana, Jaime"
BUSI,1408,Strategy and Management,57192414185,"Collazos Aldana, Jaime"
ARTS,1200,Arts and Humanities (all),57192414185,"Collazos Aldana, Jaime"
ECON,2000,"Economics, Econometrics and Finance (all)",57192414185,"Collazos Aldana, Jaime"
SOCI,3305,"Geography, Planning and Development",57192414185,"Collazos Aldana, Jaime"
SOCI,3316,Cultural Studies,57192414185,"Collazos Aldana, Jaime"
BUSI,1403,Business and International Management,57192414185,"Collazos Aldana, Jaime"
SOCI,3301,Social Sciences (miscellaneous),57202787139,"Rodriguez Cely, Leonardo Alberto"
SOCI,3312,Sociology and Political Science,57202787139,"Rodriguez Cely, Leonardo Alberto"
SOCI,3308,Law,57202787139,"Rodriguez Cely, Leonardo Alberto"
PSYC,3207,Social Psychology,57202787139,"Rodriguez Cely, Leonardo Alberto"
ARTS,1201,Arts and Humanities (miscellaneous),57202787139,"Rodriguez Cely, Leonardo Alberto"
PSYC,3200,Psychology (all),57215083227,"Silva Martin, Luis Manuel"
SOCI,3301,Social Sciences (miscellaneous),36601412800,"Silva Martin, Luis Manuel"
SOCI,3304,Education,36601412800,"Silva Martin, Luis Manuel"
PSYC,3200,Psychology (all),36601412800,"Silva Martin, Luis Manuel"
MEDI,2738,Psychiatry and Mental Health,36601412800,"Silva Martin, Luis Manuel"
SOCI,3309,Library and Information Sciences,36601412800,"Silva Martin, Luis Manuel"
PSYC,3200,Psychology (all),36933974000,"Bermudez Jaimes, Milton Eduardo"
PSYC,3207,Social Psychology,6507268443,"Carbonell Blanco, Olga Alicia Maria"
PSYC,3200,Psychology (all),6507268443,"Carbonell Blanco, Olga Alicia Maria"
NEUR,2806,Developmental Neuroscience,6507268443,"Carbonell Blanco, Olga Alicia Maria"
MEDI,2700,Medicine (all),6507268443,"Carbonell Blanco, Olga Alicia Maria"
SOCI,3310,Linguistics and Language,6507268443,"Carbonell Blanco, Olga Alicia Maria"
ARTS,1203,Language and Linguistics,6507268443,"Carbonell Blanco, Olga Alicia Maria"
SOCI,3304,Education,6507268443,"Carbonell Blanco, Olga Alicia Maria"
SOCI,3301,Social Sciences (miscellaneous),6507268443,"Carbonell Blanco, Olga Alicia Maria"
SOCI,3319,Life-span and Life-course Studies,6507268443,"Carbonell Blanco, Olga Alicia Maria"
MEDI,2735,"Pediatrics, Perinatology and Child Health",6507268443,"Carbonell Blanco, Olga Alicia Maria"
PSYC,3204,Developmental and Educational Psychology,6507268443,"Carbonell Blanco, Olga Alicia Maria"
PSYC,3200,Psychology (all),57195267579,"Carbonell Blanco, Olga Alicia Maria"
SOCI,3301,Social Sciences (miscellaneous),57195267579,"Carbonell Blanco, Olga Alicia Maria"
PSYC,3200,Psychology (all),24069980200,"Castellanos Urrego, Sergio Guillermo"
PSYC,3200,Psychology (all),57215082906,"Colon Llamas, Vera Tatiana"
PSYC,3203,Clinical Psychology,55391881200,"Lopez Lopez, Wilson"
MEDI,2739,"Public Health, Environmental and Occupational Health",57215221073,"Lopez Lopez, Wilson"
SOCI,3312,Sociology and Political Science,57215221073,"Lopez Lopez, Wilson"
SOCI,3301,Social Sciences (miscellaneous),57215221073,"Lopez Lopez, Wilson"
ARTS,1211,Philosophy,57215221073,"Lopez Lopez, Wilson"
PSYC,3207,Social Psychology,57215221073,"Lopez Lopez, Wilson"
SOCI,3309,Library and Information Sciences,57215221073,"Lopez Lopez, Wilson"
PSYC,3200,Psychology (all),57215221073,"Lopez Lopez, Wilson"
PSYC,3203,Clinical Psychology,57215221073,"Lopez Lopez, Wilson"
MEDI,2738,Psychiatry and Mental Health,57215221073,"Lopez Lopez, Wilson"
MEDI,2703,Anesthesiology and Pain Medicine,57215221073,"Lopez Lopez, Wilson"
PSYC,3205,Experimental and Cognitive Psychology,57215221073,"Lopez Lopez, Wilson"
SOCI,3314,Anthropology,57215221073,"Lopez Lopez, Wilson"
SOCI,3317,Demography,57215221073,"Lopez Lopez, Wilson"
SOCI,3316,Cultural Studies,57215221073,"Lopez Lopez, Wilson"
SOCI,3320,Political Science and International Relations,57215221073,"Lopez Lopez, Wilson"
SOCI,3312,Sociology and Political Science,36883033600,"Lopez Lopez, Wilson"
PSYC,3201,Psychology (miscellaneous),7004217890,"Lopez Lopez, Wilson"
SOCI,3315,Communication,7004217890,"Lopez Lopez, Wilson"
PSYC,3204,Developmental and Educational Psychology,7004217890,"Lopez Lopez, Wilson"
SOCI,3320,Political Science and International Relations,7004217890,"Lopez Lopez, Wilson"
SOCI,3305,"Geography, Planning and Development",7004217890,"Lopez Lopez, Wilson"
SOCI,3309,Library and Information Sciences,7004217890,"Lopez Lopez, Wilson"
MATH,2613,Statistics and Probability,7004217890,"Lopez Lopez, Wilson"
SOCI,3314,Anthropology,7004217890,"Lopez Lopez, Wilson"
ARTS,1200,Arts and Humanities (all),7004217890,"Lopez Lopez, Wilson"
SOCI,3300,Social Sciences (all),7004217890,"Lopez Lopez, Wilson"
ECON,2002,Economics and Econometrics,7004217890,"Lopez Lopez, Wilson"
ARTS,1202,History,7004217890,"Lopez Lopez, Wilson"
SOCI,3312,Sociology and Political Science,7004217890,"Lopez Lopez, Wilson"
PSYC,3207,Social Psychology,7004217890,"Lopez Lopez, Wilson"
SOCI,3311,Safety Research,7004217890,"Lopez Lopez, Wilson"
SOCI,3318,Gender Studies,7004217890,"Lopez Lopez, Wilson"
PSYC,3205,Experimental and Cognitive Psychology,7004217890,"Lopez Lopez, Wilson"
PSYC,3203,Clinical Psychology,7004217890,"Lopez Lopez, Wilson"
SOCI,3316,Cultural Studies,7004217890,"Lopez Lopez, Wilson"
AGRI,1102,Agronomy and Crop Science,7004217890,"Lopez Lopez, Wilson"
MEDI,2738,Psychiatry and Mental Health,7004217890,"Lopez Lopez, Wilson"
SOCI,3301,Social Sciences (miscellaneous),7004217890,"Lopez Lopez, Wilson"
ARTS,1211,Philosophy,7004217890,"Lopez Lopez, Wilson"
PSYC,3200,Psychology (all),7004217890,"Lopez Lopez, Wilson"
PSYC,3202,Applied Psychology,7004217890,"Lopez Lopez, Wilson"
ARTS,1201,Arts and Humanities (miscellaneous),7004217890,"Lopez Lopez, Wilson"
SOCI,3308,Law,7004217890,"Lopez Lopez, Wilson"
SOCI,3313,Transportation,7004217890,"Lopez Lopez, Wilson"
PSYC,3201,Psychology (miscellaneous),8941520100,"Garcia Olaya, Yors Alexander"
MEDI,2738,Psychiatry and Mental Health,8941520100,"Garcia Olaya, Yors Alexander"
SOCI,3306,Health (social science),8941520100,"Garcia Olaya, Yors Alexander"
PSYC,3200,Psychology (all),8941520100,"Garcia Olaya, Yors Alexander"
MEDI,2742,Rehabilitation,8941520100,"Garcia Olaya, Yors Alexander"
MEDI,2731,Ophthalmology,8941520100,"Garcia Olaya, Yors Alexander"
PSYC,3207,Social Psychology,8941520100,"Garcia Olaya, Yors Alexander"
MEDI,2700,Medicine (all),8941520100,"Garcia Olaya, Yors Alexander"
SOCI,3312,Sociology and Political Science,8941520100,"Garcia Olaya, Yors Alexander"
SOCI,3301,Social Sciences (miscellaneous),8941520100,"Garcia Olaya, Yors Alexander"
SOCI,3319,Life-span and Life-course Studies,8941520100,"Garcia Olaya, Yors Alexander"
ARTS,1211,Philosophy,8941520100,"Garcia Olaya, Yors Alexander"
ARTS,1201,Arts and Humanities (miscellaneous),8941520100,"Garcia Olaya, Yors Alexander"
PSYC,3203,Clinical Psychology,8941520100,"Garcia Olaya, Yors Alexander"
PSYC,3202,Applied Psychology,8941520100,"Garcia Olaya, Yors Alexander"
NEUR,2802,Behavioral Neuroscience,8941520100,"Garcia Olaya, Yors Alexander"
BUSI,1407,Organizational Behavior and Human Resource Management,8941520100,"Garcia Olaya, Yors Alexander"
PSYC,3204,Developmental and Educational Psychology,8941520100,"Garcia Olaya, Yors Alexander"
AGRI,1105,"Ecology, Evolution, Behavior and Systematics",8941520100,"Garcia Olaya, Yors Alexander"
SOCI,3304,Education,8941520100,"Garcia Olaya, Yors Alexander"
PSYC,3200,Psychology (all),57202532348,"Munoz Vila, Cecilia Teresa"
SOCI,3300,Social Sciences (all),6507025689,"Pena Correal, Telmo Eduardo"
NEUR,2802,Behavioral Neuroscience,6507025689,"Pena Correal, Telmo Eduardo"
PSYC,3205,Experimental and Cognitive Psychology,6507025689,"Pena Correal, Telmo Eduardo"
SOCI,3316,Cultural Studies,6507025689,"Pena Correal, Telmo Eduardo"
AGRI,1105,"Ecology, Evolution, Behavior and Systematics",6507025689,"Pena Correal, Telmo Eduardo"
ARTS,1201,Arts and Humanities (miscellaneous),6507025689,"Pena Correal, Telmo Eduardo"
AGRI,1103,Animal Science and Zoology,6507025689,"Pena Correal, Telmo Eduardo"
ARTS,1202,History,6507025689,"Pena Correal, Telmo Eduardo"
PSYC,3200,Psychology (all),6507025689,"Pena Correal, Telmo Eduardo"
PSYC,3203,Clinical Psychology,6507025689,"Pena Correal, Telmo Eduardo"
SOCI,3318,Gender Studies,6507025689,"Pena Correal, Telmo Eduardo"
BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)",6507025689,"Pena Correal, Telmo Eduardo"
MEDI,2738,Psychiatry and Mental Health,6507025689,"Pena Correal, Telmo Eduardo"
SOCI,3312,Sociology and Political Science,6507025689,"Pena Correal, Telmo Eduardo"
SOCI,3301,Social Sciences (miscellaneous),6507025689,"Pena Correal, Telmo Eduardo"
ARTS,1207,History and Philosophy of Science,6507025689,"Pena Correal, Telmo Eduardo"
PSYC,3200,Psychology (all),57205856244,"Torres Calderon, Nubia Esperanza"
MEDI,2738,Psychiatry and Mental Health,57191888659,"Torres Calderon, Nubia Esperanza"
